"Nombre Operador","Cédula","Código Ruta","Descripción Ruta","Código Ramal","Descripción Ramal","Mes","Año","pasajeroEquivalente","pasajerosTotal","Pasajeros Adulto Mayor","Pasajeros Regulares","Carreras","Ingresos"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","277","SARCHÍ NORTE-PUEBLO NUEVO-EL INVU LOS ANGELES, SARCHI-ALTO CASTRO-SAN PEDRO-CALLE RATONCILLAL-LAS TROJAS Y VICEVERSA, GRECIA-ALTO CASTRO-SAN PEDRO-LA LUISA","R2226","GRECIA-ALTO CASTRO-SAN PEDRO-LA LUISA","6","2019","","","10","195","2.5","38369.45"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","277","SARCHÍ NORTE-PUEBLO NUEVO-EL INVU LOS ANGELES, SARCHI-ALTO CASTRO-SAN PEDRO-CALLE RATONCILLAL-LAS TROJAS Y VICEVERSA, GRECIA-ALTO CASTRO-SAN PEDRO-LA LUISA","R2226","GRECIA-ALTO CASTRO-SAN PEDRO-LA LUISA","7","2019","","","9","148","2","28990"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","277","SARCHÍ NORTE-PUEBLO NUEVO-EL INVU LOS ANGELES, SARCHI-ALTO CASTRO-SAN PEDRO-CALLE RATONCILLAL-LAS TROJAS Y VICEVERSA, GRECIA-ALTO CASTRO-SAN PEDRO-LA LUISA","R2226","GRECIA-ALTO CASTRO-SAN PEDRO-LA LUISA","8","2019","","","10","176","2.5","35060"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","277","SARCHÍ NORTE-PUEBLO NUEVO-EL INVU LOS ANGELES, SARCHI-ALTO CASTRO-SAN PEDRO-CALLE RATONCILLAL-LAS TROJAS Y VICEVERSA, GRECIA-ALTO CASTRO-SAN PEDRO-LA LUISA","R2226","GRECIA-ALTO CASTRO-SAN PEDRO-LA LUISA","9","2019","","","8","148","2","28895"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","277","SARCHÍ NORTE-PUEBLO NUEVO-EL INVU LOS ANGELES, SARCHI-ALTO CASTRO-SAN PEDRO-CALLE RATONCILLAL-LAS TROJAS Y VICEVERSA, GRECIA-ALTO CASTRO-SAN PEDRO-LA LUISA","R2226","GRECIA-ALTO CASTRO-SAN PEDRO-LA LUISA","10","2019","","","9","162","2","31875"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","277","SARCHÍ NORTE-PUEBLO NUEVO-EL INVU LOS ANGELES, SARCHI-ALTO CASTRO-SAN PEDRO-CALLE RATONCILLAL-LAS TROJAS Y VICEVERSA, GRECIA-ALTO CASTRO-SAN PEDRO-LA LUISA","R2226","GRECIA-ALTO CASTRO-SAN PEDRO-LA LUISA","11","2019","","","15","227","2.5","44545"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","277","SARCHÍ NORTE-PUEBLO NUEVO-EL INVU LOS ANGELES, SARCHI-ALTO CASTRO-SAN PEDRO-CALLE RATONCILLAL-LAS TROJAS Y VICEVERSA, GRECIA-ALTO CASTRO-SAN PEDRO-LA LUISA","R2226","GRECIA-ALTO CASTRO-SAN PEDRO-LA LUISA","12","2019","","","14","150","2","61775"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","279","RINCÓN DE ALPÍZAR, CALLE RATONCILLAL, LAS TROJAS","R2035","","1","2019","","","459","13130","174","2166517.7915"
"AUTOTRANSPORTES SANTA GERTRUDIS, LIMITADA","3-102-005073","280","GRECIA, ALTO CASTRO, SAN PEDRO, LA LUISA","R0831","","1","2019","","","8","194","2","32031.6667"
"AUTOTRANSPORTES SEGURA Y VARGAS, S.A.","3-101-086988","417","HEREDIA-BARRIO ESPAÑA-MONTEBELLO-BORUCA-URBANIZACION BANCO-CALLE ANCHA-CALLE GUADALUPE (MALIBU)-URBANIZACION AMARANTO-PUENTE AMARILLO-URBANIZACION SAN GERARDO Y VICEVERSA","R1234","HEREDIA-BARRIO ESPAÑA-MONTEBELLO-BORUCA-URBANIZACI","1","2019","","","7873","69476","2175","17021620"
"AUTOTRANSPORTES SEGURA Y VARGAS, S.A.","3-101-086988","417","HEREDIA-BARRIO ESPAÑA-MONTEBELLO-BORUCA-URBANIZACION BANCO-CALLE ANCHA-CALLE GUADALUPE (MALIBU)-URBANIZACION AMARANTO-PUENTE AMARILLO-URBANIZACION SAN GERARDO Y VICEVERSA","R1234","HEREDIA-BARRIO ESPAÑA-MONTEBELLO-BORUCA-URBANIZACI","2","2019","","","7879","76666","1960","18783170"
"AUTOTRANSPORTES SEGURA Y VARGAS, S.A.","3-101-086988","417","HEREDIA-BARRIO ESPAÑA-MONTEBELLO-BORUCA-URBANIZACION BANCO-CALLE ANCHA-CALLE GUADALUPE (MALIBU)-URBANIZACION AMARANTO-PUENTE AMARILLO-URBANIZACION SAN GERARDO Y VICEVERSA","R1234","HEREDIA-BARRIO ESPAÑA-MONTEBELLO-BORUCA-URBANIZACI","3","2019","","","9739","84871","2142","20793395"
"AUTOTRANSPORTES SEGURA Y VARGAS, S.A.","3-101-086988","417","HEREDIA-BARRIO ESPAÑA-MONTEBELLO-BORUCA-URBANIZACION BANCO-CALLE ANCHA-CALLE GUADALUPE (MALIBU)-URBANIZACION AMARANTO-PUENTE AMARILLO-URBANIZACION SAN GERARDO Y VICEVERSA","R1234","HEREDIA-BARRIO ESPAÑA-MONTEBELLO-BORUCA-URBANIZACI","4","2019","","","8261","69791","1958","17160700"
"AUTOTRANSPORTES SEGURA Y VARGAS, S.A.","3-101-086988","417","HEREDIA-BARRIO ESPAÑA-MONTEBELLO-BORUCA-URBANIZACION BANCO-CALLE ANCHA-CALLE GUADALUPE (MALIBU)-URBANIZACION AMARANTO-PUENTE AMARILLO-URBANIZACION SAN GERARDO Y VICEVERSA","R1234","HEREDIA-BARRIO ESPAÑA-MONTEBELLO-BORUCA-URBANIZACI","5","2019","","","9547","82177","2158","20544250"
"AUTOTRANSPORTES SEGURA Y VARGAS, S.A.","3-101-086988","417","HEREDIA-BARRIO ESPAÑA-MONTEBELLO-BORUCA-URBANIZACION BANCO-CALLE ANCHA-CALLE GUADALUPE (MALIBU)-URBANIZACION AMARANTO-PUENTE AMARILLO-URBANIZACION SAN GERARDO Y VICEVERSA","R1234","HEREDIA-BARRIO ESPAÑA-MONTEBELLO-BORUCA-URBANIZACI","6","2019","","","9757","79435","2065","19858750"
"AUTOTRANSPORTES SEGURA Y VARGAS, S.A.","3-101-086988","417","HEREDIA-BARRIO ESPAÑA-MONTEBELLO-BORUCA-URBANIZACION BANCO-CALLE ANCHA-CALLE GUADALUPE (MALIBU)-URBANIZACION AMARANTO-PUENTE AMARILLO-URBANIZACION SAN GERARDO Y VICEVERSA","R1234","HEREDIA-BARRIO ESPAÑA-MONTEBELLO-BORUCA-URBANIZACI","7","2019","","","9477","79151","2158","19787750"
"AUTOTRANSPORTES SEGURA Y VARGAS, S.A.","3-101-086988","417","HEREDIA-BARRIO ESPAÑA-MONTEBELLO-BORUCA-URBANIZACION BANCO-CALLE ANCHA-CALLE GUADALUPE (MALIBU)-URBANIZACION AMARANTO-PUENTE AMARILLO-URBANIZACION SAN GERARDO Y VICEVERSA","R1234","HEREDIA-BARRIO ESPAÑA-MONTEBELLO-BORUCA-URBANIZACI","8","2019","","","10189","86951","2175","21737750"
"AUTOTRANSPORTES SEGURA Y VARGAS, S.A.","3-101-086988","417","HEREDIA-BARRIO ESPAÑA-MONTEBELLO-BORUCA-URBANIZACION BANCO-CALLE ANCHA-CALLE GUADALUPE (MALIBU)-URBANIZACION AMARANTO-PUENTE AMARILLO-URBANIZACION SAN GERARDO Y VICEVERSA","R1234","HEREDIA-BARRIO ESPAÑA-MONTEBELLO-BORUCA-URBANIZACI","9","2019","","","9781","83354","2081","20838500"
"AUTOTRANSPORTES SEGURA Y VARGAS, S.A.","3-101-086988","417","HEREDIA-BARRIO ESPAÑA-MONTEBELLO-BORUCA-URBANIZACION BANCO-CALLE ANCHA-CALLE GUADALUPE (MALIBU)-URBANIZACION AMARANTO-PUENTE AMARILLO-URBANIZACION SAN GERARDO Y VICEVERSA","R1234","HEREDIA-BARRIO ESPAÑA-MONTEBELLO-BORUCA-URBANIZACI","10","2019","","","12312","106094","2240","23445500"
"AUTOTRANSPORTES SEGURA Y VARGAS, S.A.","3-101-086988","417","HEREDIA-BARRIO ESPAÑA-MONTEBELLO-BORUCA-URBANIZACION BANCO-CALLE ANCHA-CALLE GUADALUPE (MALIBU)-URBANIZACION AMARANTO-PUENTE AMARILLO-URBANIZACION SAN GERARDO Y VICEVERSA","R1234","HEREDIA-BARRIO ESPAÑA-MONTEBELLO-BORUCA-URBANIZACI","11","2019","","","12056","101139","2141","22270750"
"AUTOTRANSPORTES SEGURA Y VARGAS, S.A.","3-101-086988","417","HEREDIA-BARRIO ESPAÑA-MONTEBELLO-BORUCA-URBANIZACION BANCO-CALLE ANCHA-CALLE GUADALUPE (MALIBU)-URBANIZACION AMARANTO-PUENTE AMARILLO-URBANIZACION SAN GERARDO Y VICEVERSA","R1234","HEREDIA-BARRIO ESPAÑA-MONTEBELLO-BORUCA-URBANIZACI","12","2019","","","12325","87243","1982.5","18729500"
"AUTOTRANSPORTES TAMBOR, S.A.","3-101-141314","231","ALAJUELA-TAMBOR-TACACORI","R0630","ALAJUELA-TAMBOR-TACACORI","1","2019","","","1864","25156","561","8301480"
"AUTOTRANSPORTES TAMBOR, S.A.","3-101-141314","231","ALAJUELA-TAMBOR-TACACORI","R0630","ALAJUELA-TAMBOR-TACACORI","2","2019","","","1984","27586","504","9103380"
"AUTOTRANSPORTES TAMBOR, S.A.","3-101-141314","231","ALAJUELA-TAMBOR-TACACORI","R0630","ALAJUELA-TAMBOR-TACACORI","3","2019","","","2115","29671","554","9791430"
"AUTOTRANSPORTES TAMBOR, S.A.","3-101-141314","231","ALAJUELA-TAMBOR-TACACORI","R0630","ALAJUELA-TAMBOR-TACACORI","4","2019","","","1854","24197","542","8003890"
"AUTOTRANSPORTES TAMBOR, S.A.","3-101-141314","231","ALAJUELA-TAMBOR-TACACORI","R0630","ALAJUELA-TAMBOR-TACACORI","5","2019","","","2026","27760","561","9299600"
"AUTOTRANSPORTES TAMBOR, S.A.","3-101-141314","231","ALAJUELA-TAMBOR-TACACORI","R0630","ALAJUELA-TAMBOR-TACACORI","6","2019","","","1964","26348","535","8826580"
"AUTOTRANSPORTES TAMBOR, S.A.","3-101-141314","231","ALAJUELA-TAMBOR-TACACORI","R0630","ALAJUELA-TAMBOR-TACACORI","7","2019","","","2131","25367","561","8497945"
"AUTOTRANSPORTES TAMBOR, S.A.","3-101-141314","231","ALAJUELA-TAMBOR-TACACORI","R0630","ALAJUELA-TAMBOR-TACACORI","8","2019","","","2012","27150","560","9095250"
"AUTOTRANSPORTES TAMBOR, S.A.","3-101-141314","231","ALAJUELA-TAMBOR-TACACORI","R0630","ALAJUELA-TAMBOR-TACACORI","9","2019","","","1965","25678","536","8602130"
"AUTOTRANSPORTES TAMBOR, S.A.","3-101-141314","231","ALAJUELA-TAMBOR-TACACORI","R0630","ALAJUELA-TAMBOR-TACACORI","10","2019","","","2085","27755","561","9169495"
"AUTOTRANSPORTES TAMBOR, S.A.","3-101-141314","231","ALAJUELA-TAMBOR-TACACORI","R0630","ALAJUELA-TAMBOR-TACACORI","11","2019","","","2043","26923","541","8884590"
"AUTOTRANSPORTES TAMBOR, S.A.","3-101-141314","231","ALAJUELA-TAMBOR-TACACORI","R0630","ALAJUELA-TAMBOR-TACACORI","12","2019","","","1936","24132","555","7963560"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1324","SAN JOSE-CAÑAS (SERVICIO REGULAR)","1","2019","","","149","2340","31","7359300"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1324","SAN JOSE-CAÑAS (SERVICIO REGULAR)","2","2019","","","106","2031","28","6387495"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1324","SAN JOSE-CAÑAS (SERVICIO REGULAR)","3","2019","","","126","2095","31","6588775"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1324","SAN JOSE-CAÑAS (SERVICIO REGULAR)","4","2019","","","171","2506","29","7881370"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1324","SAN JOSE-CAÑAS (SERVICIO REGULAR)","5","2019","","","185","2648","31","8403420"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1324","SAN JOSE-CAÑAS (SERVICIO REGULAR)","6","2019","","","120","1904","30","6092800"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1324","SAN JOSE-CAÑAS (SERVICIO REGULAR)","7","2019","","","126","2127","31","6806400"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1324","SAN JOSE-CAÑAS (SERVICIO REGULAR)","8","2019","","","78","1719","31","5500800"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1324","SAN JOSE-CAÑAS (SERVICIO REGULAR)","9","2019","","","66","1786","30","5715200"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1324","SAN JOSE-CAÑAS (SERVICIO REGULAR)","10","2019","","","124","2277","31","7233200"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1324","SAN JOSE-CAÑAS (SERVICIO REGULAR)","11","2019","","","81","1904","30","6045200"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1324","SAN JOSE-CAÑAS (SERVICIO REGULAR)","12","2019","","","140","2309","31","7331075"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1325","SAN JOSE-CAÑAS (SERVICIO DIRECTO)","1","2019","","","163","2402","31","7554290"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1325","SAN JOSE-CAÑAS (SERVICIO DIRECTO)","2","2019","","","86","2060","28","6478700"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1325","SAN JOSE-CAÑAS (SERVICIO DIRECTO)","3","2019","","","134","2095","31","6588775"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1325","SAN JOSE-CAÑAS (SERVICIO DIRECTO)","4","2019","","","172","2448","29","7698960"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1325","SAN JOSE-CAÑAS (SERVICIO DIRECTO)","5","2019","","","184","2648","31","8403420"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1325","SAN JOSE-CAÑAS (SERVICIO DIRECTO)","6","2019","","","120","1904","30","6092800"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1325","SAN JOSE-CAÑAS (SERVICIO DIRECTO)","7","2019","","","134","2095","31","6704000"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1325","SAN JOSE-CAÑAS (SERVICIO DIRECTO)","8","2019","","","92","1688","31","5401600"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1325","SAN JOSE-CAÑAS (SERVICIO DIRECTO)","9","2019","","","90","1846","30","5907200"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1325","SAN JOSE-CAÑAS (SERVICIO DIRECTO)","10","2019","","","114","2034","31","6461275"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1325","SAN JOSE-CAÑAS (SERVICIO DIRECTO)","11","2019","","","90","1904","30","6045200"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1325","SAN JOSE-CAÑAS (SERVICIO DIRECTO)","12","2019","","","151","2247","31","7134225"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1326","SAN JOSE-TILARAN.","1","2019","","","758","11611","155","50333685"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1326","SAN JOSE-TILARAN.","2","2019","","","374","8667","140","37571445"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1326","SAN JOSE-TILARAN.","3","2019","","","623","9594","155","41589990"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1326","SAN JOSE-TILARAN.","4","2019","","","600","9287","145","40259145"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1326","SAN JOSE-TILARAN.","5","2019","","","498","7735","155","33831900"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1326","SAN JOSE-TILARAN.","6","2019","","","596","9285","150","40946850"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1326","SAN JOSE-TILARAN.","7","2019","","","708","10835","155","47782350"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1326","SAN JOSE-TILARAN.","8","2019","","","406","9128","155","40254480"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1326","SAN JOSE-TILARAN.","9","2019","","","392","8385","150","36977850"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1326","SAN JOSE-TILARAN.","10","2019","","","425","8046","155","35219695"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1326","SAN JOSE-TILARAN.","11","2019","","","398","8989","150","39326875"
"AUTOTRANSPORTES TILARAN, S.A.","3-101-077736","501","SAN JOSÉ-CAÑAS Y VICEVERSA, SAN JOSÉ-TILARÁN Y VICEVERSA","R1326","SAN JOSE-TILARAN.","12","2019","","","795","12075","155","52828125"
"AUTOTRANSPORTES ZAPOTE, S.A.","3-101-006170","65","SAN JOSE-QUESADA DURAN-ZAPOTE POR LA CORTE-POR PISTA-CURRIDABAT POR PISTA Y VICEVERSA","R0169","SAN JOSE-BARRIO QUESADA DURAN","1","2019","","","7102","38581","1053.5","9259440"
"AUTOTRANSPORTES ZAPOTE, S.A.","3-101-006170","65","SAN JOSE-QUESADA DURAN-ZAPOTE POR LA CORTE-POR PISTA-CURRIDABAT POR PISTA Y VICEVERSA","R0169","SAN JOSE-BARRIO QUESADA DURAN","2","2019","","","6763","38870","1009.5","9328800"
"AUTOTRANSPORTES ZAPOTE, S.A.","3-101-006170","65","SAN JOSE-QUESADA DURAN-ZAPOTE POR LA CORTE-POR PISTA-CURRIDABAT POR PISTA Y VICEVERSA","R0169","SAN JOSE-BARRIO QUESADA DURAN","3","2019","","","7253","40478","1093.5","9714720"
"AUTOTRANSPORTES ZAPOTE, S.A.","3-101-006170","65","SAN JOSE-QUESADA DURAN-ZAPOTE POR LA CORTE-POR PISTA-CURRIDABAT POR PISTA Y VICEVERSA","R0169","SAN JOSE-BARRIO QUESADA DURAN","4","2019","","","6695","34346","993.5","8243040"
"AUTOTRANSPORTES ZAPOTE, S.A.","3-101-006170","65","SAN JOSE-QUESADA DURAN-ZAPOTE POR LA CORTE-POR PISTA-CURRIDABAT POR PISTA Y VICEVERSA","R0169","SAN JOSE-BARRIO QUESADA DURAN","5","2019","","","7499","39277","1078","9426480"
"AUTOTRANSPORTES ZAPOTE, S.A.","3-101-006170","65","SAN JOSE-QUESADA DURAN-ZAPOTE POR LA CORTE-POR PISTA-CURRIDABAT POR PISTA Y VICEVERSA","R0169","SAN JOSE-BARRIO QUESADA DURAN","6","2019","","","7557","38116","1093.5","9299925"
"AUTOTRANSPORTES ZAPOTE, S.A.","3-101-006170","65","SAN JOSE-QUESADA DURAN-ZAPOTE POR LA CORTE-POR PISTA-CURRIDABAT POR PISTA Y VICEVERSA","R0169","SAN JOSE-BARRIO QUESADA DURAN","7","2019","","","7767","40265","1289","9864925"
"AUTOTRANSPORTES ZAPOTE, S.A.","3-101-006170","65","SAN JOSE-QUESADA DURAN-ZAPOTE POR LA CORTE-POR PISTA-CURRIDABAT POR PISTA Y VICEVERSA","R0169","SAN JOSE-BARRIO QUESADA DURAN","8","2019","","","8005","39698","1258","11248960"
"AUTOTRANSPORTES ZAPOTE, S.A.","3-101-006170","65","SAN JOSE-QUESADA DURAN-ZAPOTE POR LA CORTE-POR PISTA-CURRIDABAT POR PISTA Y VICEVERSA","R0169","SAN JOSE-BARRIO QUESADA DURAN","9","2019","","","8402","38762","1237","12016220"
"AUTOTRANSPORTES ZAPOTE, S.A.","3-101-006170","65","SAN JOSE-QUESADA DURAN-ZAPOTE POR LA CORTE-POR PISTA-CURRIDABAT POR PISTA Y VICEVERSA","R0169","SAN JOSE-BARRIO QUESADA DURAN","10","2019","","","9310","42189","1381.5","13078590"
"AUTOTRANSPORTES ZAPOTE, S.A.","3-101-006170","65","SAN JOSE-QUESADA DURAN-ZAPOTE POR LA CORTE-POR PISTA-CURRIDABAT POR PISTA Y VICEVERSA","R0169","SAN JOSE-BARRIO QUESADA DURAN","11","2019","","","8753","41083","1260.5","12735730"
"AUTOTRANSPORTES ZAPOTE, S.A.","3-101-006170","65","SAN JOSE-QUESADA DURAN-ZAPOTE POR LA CORTE-POR PISTA-CURRIDABAT POR PISTA Y VICEVERSA","R0169","SAN JOSE-BARRIO QUESADA DURAN","12","2019","","","8352","37362","1102.5","11582220"
"AUTOTRANSPORTES ZAPOTE, S.A.","3-101-006170","65","SAN JOSE-QUESADA DURAN-ZAPOTE POR LA CORTE-POR PISTA-CURRIDABAT POR PISTA Y VICEVERSA","R0171","","1","2019","","","12498","136173","2325","39490170"
"AUTOTRANSPORTES ZAPOTE, S.A.","3-101-006170","65","SAN JOSE-QUESADA DURAN-ZAPOTE POR LA CORTE-POR PISTA-CURRIDABAT POR PISTA Y VICEVERSA","R0171","","2","2019","","","11281","115940","1892","33622600"
"AUTOTRANSPORTES ZAPOTE, S.A.","3-101-006170","65","SAN JOSE-QUESADA DURAN-ZAPOTE POR LA CORTE-POR PISTA-CURRIDABAT POR PISTA Y VICEVERSA","R0171","","3","2019","","","11774","121499","2100.5","35234710"
"AUTOTRANSPORTES ZAPOTE, S.A.","3-101-006170","65","SAN JOSE-QUESADA DURAN-ZAPOTE POR LA CORTE-POR PISTA-CURRIDABAT POR PISTA Y VICEVERSA","R0171","","4","2019","","","10629","99703","1861","28913870"
"AUTOTRANSPORTES ZAPOTE, S.A.","3-101-006170","65","SAN JOSE-QUESADA DURAN-ZAPOTE POR LA CORTE-POR PISTA-CURRIDABAT POR PISTA Y VICEVERSA","R0171","","5","2019","","","12047","114263","2055.5","33136270"
"AUTOTRANSPORTES ZAPOTE, S.A.","3-101-006170","65","SAN JOSE-QUESADA DURAN-ZAPOTE POR LA CORTE-POR PISTA-CURRIDABAT POR PISTA Y VICEVERSA","R0171","","6","2019","","","11844","109499","2013.5","32187695"
"AUTOTRANSPORTES ZAPOTE, S.A.","3-101-006170","65","SAN JOSE-QUESADA DURAN-ZAPOTE POR LA CORTE-POR PISTA-CURRIDABAT POR PISTA Y VICEVERSA","R0171","","7","2019","","","13558","112121","2302.5","33075695"
"AUTOTRANSPORTES ZAPOTE, S.A.","3-101-006170","65","SAN JOSE-QUESADA DURAN-ZAPOTE POR LA CORTE-POR PISTA-CURRIDABAT POR PISTA Y VICEVERSA","R0171","","8","2019","","","13687","105508","2178.5","35905740"
"AUTOTRANSPORTES ZAPOTE, S.A.","3-101-006170","65","SAN JOSE-QUESADA DURAN-ZAPOTE POR LA CORTE-POR PISTA-CURRIDABAT POR PISTA Y VICEVERSA","R0171","","9","2019","","","12687","102974","2086.5","38615250"
"AUTOTRANSPORTES ZAPOTE, S.A.","3-101-006170","65","SAN JOSE-QUESADA DURAN-ZAPOTE POR LA CORTE-POR PISTA-CURRIDABAT POR PISTA Y VICEVERSA","R0171","","10","2019","","","13887","109288","2239","40983000"
"AUTOTRANSPORTES ZAPOTE, S.A.","3-101-006170","65","SAN JOSE-QUESADA DURAN-ZAPOTE POR LA CORTE-POR PISTA-CURRIDABAT POR PISTA Y VICEVERSA","R0171","","11","2019","","","13151","103745","2095.5","38904375"
"AUTOTRANSPORTES ZAPOTE, S.A.","3-101-006170","65","SAN JOSE-QUESADA DURAN-ZAPOTE POR LA CORTE-POR PISTA-CURRIDABAT POR PISTA Y VICEVERSA","R0171","","12","2019","","","12885","114254","2220.5","42845250"
